stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
classification,RFECA_SVR(k=5),0.1,6,1,1286,322,0,2229103179632,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,2,1286,322,0,2227042442320,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,3,1286,322,0,2227042896368,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,4,1287,321,0,2230522326480,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,5,1287,321,0,2221201484144,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,1,1286,322,0,2221202192464,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,2,1286,322,0,2216520507792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,3,1286,322,0,2222896241520,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,4,1287,321,0,2216654574480,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,5,1287,321,0,2222987243856,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,1,1286,322,0,2222986719568,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,2,1286,322,0,2222991124400,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,3,1286,322,0,2222991080848,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,4,1287,321,0,2230856343952,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,5,1287,321,0,2230856042096,training_fold_X.corr(),False
classification,MissForest,0.1,6,1,1286,322,0,2214837087568,n/a,False
classification,MissForest,0.1,6,2,1286,322,0,2221849517008,n/a,False
classification,MissForest,0.1,6,3,1286,322,0,2214837081168,n/a,False
classification,MissForest,0.1,6,4,1287,321,0,2221849513168,n/a,False
classification,MissForest,0.1,6,5,1287,321,0,2221849518608,n/a,False
imputation,SimpleMean,0.1,7,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.1,7,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.1,7,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.1,7,4,1287,321,0,2216253325968,n/a,False
imputation,SimpleMean,0.1,7,5,1287,321,0,2216253325392,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,1,1286,322,0,2216253325584,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,2,1286,322,0,2216253325776,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,3,1286,322,0,2216253326160,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,4,1287,321,0,2216253326352,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,5,1287,321,0,2216253326544,n/a,False
imputation,RFECA_SVR(k=5),0.1,7,1,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,2,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,3,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,4,1287,321,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,5,1287,321,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,1,1286,322,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,2,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,3,1286,322,0,2216520493200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,4,1287,321,0,2216520489392,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,5,1287,321,0,2216520487152,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,1,1286,322,0,2216520497680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,2,1286,322,0,2216520494544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,3,1286,322,0,2216520495216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,4,1287,321,0,2216520498576,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,5,1287,321,0,2216520496112,training_fold_X.corr(),False
imputation,MissForest,0.1,7,1,1286,322,0,2214786088016,n/a,False
imputation,MissForest,0.1,7,2,1286,322,0,2214786088336,n/a,False
imputation,MissForest,0.1,7,3,1286,322,0,2221849524048,n/a,False
imputation,MissForest,0.1,7,4,1287,321,0,2221849518608,n/a,False
imputation,MissForest,0.1,7,5,1287,321,0,2214837078288,n/a,False
classification,SimpleMean,0.1,7,1,1286,322,0,2230438565776,n/a,False
classification,SimpleMean,0.1,7,2,1286,322,0,2230438567888,n/a,False
classification,SimpleMean,0.1,7,3,1286,322,0,2222951855504,n/a,False
classification,SimpleMean,0.1,7,4,1287,321,0,2229387104080,n/a,False
classification,SimpleMean,0.1,7,5,1287,321,0,2229387126992,n/a,False
classification,"KNN(k=5,dist)",0.1,7,1,1286,322,0,2222952226192,n/a,False
classification,"KNN(k=5,dist)",0.1,7,2,1286,322,0,2226660564560,n/a,False
classification,"KNN(k=5,dist)",0.1,7,3,1286,322,0,2222988325328,n/a,False
classification,"KNN(k=5,dist)",0.1,7,4,1287,321,0,2222446874448,n/a,False
classification,"KNN(k=5,dist)",0.1,7,5,1287,321,0,2222446896016,n/a,False
classification,RFECA_SVR(k=5),0.1,7,1,1286,322,0,2226112363472,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,2,1286,322,0,2216972281776,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,3,1286,322,0,2216973119600,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,4,1287,321,0,2230188493968,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,5,1287,321,0,2227042939216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,1,1286,322,0,2229854816304,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,2,1286,322,0,2229103400944,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,3,1286,322,0,2229103033296,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,4,1287,321,0,2222987174288,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,5,1287,321,0,2222990870800,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,1,1286,322,0,2230856046576,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,2,1286,322,0,2230856936912,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,3,1286,322,0,2230860428720,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,4,1287,321,0,2230861061424,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,5,1287,321,0,2230860479664,training_fold_X.corr(),False
classification,MissForest,0.1,7,1,1286,322,0,2214837087248,n/a,False
classification,MissForest,0.1,7,2,1286,322,0,2214837088528,n/a,False
classification,MissForest,0.1,7,3,1286,322,0,2221849520848,n/a,False
classification,MissForest,0.1,7,4,1287,321,0,2214837080528,n/a,False
classification,MissForest,0.1,7,5,1287,321,0,2221849521488,n/a,False
imputation,SimpleMean,0.1,8,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.1,8,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.1,8,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.1,8,4,1287,321,0,2216705638672,n/a,False
imputation,SimpleMean,0.1,8,5,1287,321,0,2216705639248,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,1,1286,322,0,2216705638864,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,2,1286,322,0,2216705638480,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,3,1286,322,0,2216705639056,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,4,1287,321,0,2216705639440,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,5,1287,321,0,2216705639632,n/a,False
imputation,RFECA_SVR(k=5),0.1,8,1,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,2,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,3,1286,322,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,4,1287,321,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,5,1287,321,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,1,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,2,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,3,1286,322,0,2215195871504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,4,1287,321,0,2215195875088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,5,1287,321,0,2215195879568,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,1,1286,322,0,2215195869264,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,2,1286,322,0,2215195870160,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,3,1286,322,0,2215195881584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,4,1287,321,0,2215195884496,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,5,1287,321,0,2215195878224,training_fold_X.corr(),False
imputation,MissForest,0.1,8,1,1286,322,0,2214786088336,n/a,False
imputation,MissForest,0.1,8,2,1286,322,0,2214786088016,n/a,False
imputation,MissForest,0.1,8,3,1286,322,0,2221849513488,n/a,False
imputation,MissForest,0.1,8,4,1287,321,0,2221849515728,n/a,False
imputation,MissForest,0.1,8,5,1287,321,0,2214837084368,n/a,False
classification,SimpleMean,0.1,8,1,1286,322,0,2230438568464,n/a,False
classification,SimpleMean,0.1,8,2,1286,322,0,2230438565776,n/a,False
classification,SimpleMean,0.1,8,3,1286,322,0,2230438640336,n/a,False
classification,SimpleMean,0.1,8,4,1287,321,0,2230438858576,n/a,False
classification,SimpleMean,0.1,8,5,1287,321,0,2229803706192,n/a,False
classification,"KNN(k=5,dist)",0.1,8,1,1286,322,0,2230438561360,n/a,False
classification,"KNN(k=5,dist)",0.1,8,2,1286,322,0,2225562311504,n/a,False
classification,"KNN(k=5,dist)",0.1,8,3,1286,322,0,2229387391440,n/a,False
classification,"KNN(k=5,dist)",0.1,8,4,1287,321,0,2216972274384,n/a,False
classification,"KNN(k=5,dist)",0.1,8,5,1287,321,0,2216972313488,n/a,False
classification,RFECA_SVR(k=5),0.1,8,1,1286,322,0,2222952564336,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,2,1286,322,0,2226660873776,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,3,1286,322,0,2226660004304,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,4,1287,321,0,2222987725072,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,5,1287,321,0,2222447305552,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,1,1286,322,0,2222989993680,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,2,1286,322,0,2226112521712,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,3,1286,322,0,2230856050384,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,4,1287,321,0,2230856773520,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,5,1287,321,0,2230860801968,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,1,1286,322,0,2230861232656,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,2,1286,322,0,2230861337936,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,3,1286,322,0,2230862199312,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,4,1287,321,0,2230880215440,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,5,1287,321,0,2230880798096,training_fold_X.corr(),False
classification,MissForest,0.1,8,1,1286,322,0,2214837082128,n/a,False
classification,MissForest,0.1,8,2,1286,322,0,2214837080848,n/a,False
classification,MissForest,0.1,8,3,1286,322,0,2221849514448,n/a,False
classification,MissForest,0.1,8,4,1287,321,0,2221849519248,n/a,False
classification,MissForest,0.1,8,5,1287,321,0,2214837076048,n/a,False
imputation,SimpleMean,0.1,9,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.1,9,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.1,9,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.1,9,4,1287,321,0,2214837321808,n/a,False
imputation,SimpleMean,0.1,9,5,1287,321,0,2214837322000,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,1,1286,322,0,2214837322192,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,2,1286,322,0,2214837322384,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,3,1286,322,0,2214837322576,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,4,1287,321,0,2214837322768,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,5,1287,321,0,2214837322960,n/a,False
imputation,RFECA_SVR(k=5),0.1,9,1,1286,322,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,2,1286,322,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,3,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,4,1287,321,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,5,1287,321,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,1,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,2,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,3,1286,322,0,2214837242128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,4,1287,321,0,2214837245488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,5,1287,321,0,2214837254000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,1,1286,322,0,2214837246160,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,2,1286,322,0,2214837249520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,3,1286,322,0,2214837246384,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,4,1287,321,0,2214837244144,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,5,1287,321,0,2214837250416,training_fold_X.corr(),False
imputation,MissForest,0.1,9,1,1286,322,0,2214786088016,n/a,False
imputation,MissForest,0.1,9,2,1286,322,0,2214786088336,n/a,False
imputation,MissForest,0.1,9,3,1286,322,0,2214837076048,n/a,False
imputation,MissForest,0.1,9,4,1287,321,0,2214837090768,n/a,False
imputation,MissForest,0.1,9,5,1287,321,0,2214837089808,n/a,False
classification,SimpleMean,0.1,9,1,1286,322,0,2216705663312,n/a,False
classification,SimpleMean,0.1,9,2,1286,322,0,2216705662544,n/a,False
classification,SimpleMean,0.1,9,3,1286,322,0,2216705408464,n/a,False
classification,SimpleMean,0.1,9,4,1287,321,0,2221849646032,n/a,False
classification,SimpleMean,0.1,9,5,1287,321,0,2221849160656,n/a,False
classification,"KNN(k=5,dist)",0.1,9,1,1286,322,0,2216705657360,n/a,False
classification,"KNN(k=5,dist)",0.1,9,2,1286,322,0,2221201955664,n/a,False
classification,"KNN(k=5,dist)",0.1,9,3,1286,322,0,2230856888784,n/a,False
classification,"KNN(k=5,dist)",0.1,9,4,1287,321,0,2230856059600,n/a,False
classification,"KNN(k=5,dist)",0.1,9,5,1287,321,0,2216705565584,n/a,False
classification,RFECA_SVR(k=5),0.1,9,1,1286,322,0,2225563057104,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,2,1286,322,0,2225562838960,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,3,1286,322,0,2229387251280,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,4,1287,321,0,2222991600880,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,5,1287,321,0,2226660075216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,1,1286,322,0,2216972779120,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,2,1286,322,0,2222951799888,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,3,1286,322,0,2230860804880,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,4,1287,321,0,2230860721168,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,5,1287,321,0,2230861671216,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,1,1286,322,0,2230880216784,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,2,1286,322,0,2230880854864,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,3,1286,322,0,2230880236976,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,4,1287,321,0,2230858865968,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,5,1287,321,0,2230858744336,training_fold_X.corr(),False
classification,MissForest,0.1,9,1,1286,322,0,2214837077328,n/a,False
classification,MissForest,0.1,9,2,1286,322,0,2221849509968,n/a,False
classification,MissForest,0.1,9,3,1286,322,0,2214837087248,n/a,False
classification,MissForest,0.1,9,4,1287,321,0,2221849520528,n/a,False
classification,MissForest,0.1,9,5,1287,321,0,2221849521808,n/a,False
imputation,SimpleMean,0.2,0,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.2,0,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.2,0,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.2,0,4,1287,321,0,2229102592848,n/a,False
imputation,SimpleMean,0.2,0,5,1287,321,0,2229102592272,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,1,1286,322,0,2229102593040,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,2,1286,322,0,2229102592080,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,3,1286,322,0,2229102592464,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,4,1287,321,0,2229102592656,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,5,1287,321,0,2229102593232,n/a,False
imputation,RFECA_SVR(k=5),0.2,0,1,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,2,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,3,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,4,1287,321,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,5,1287,321,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,1,1286,322,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,2,1286,322,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,3,1286,322,0,2216520484240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,4,1287,321,0,2216520488720,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,5,1287,321,0,2216520497456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,1,1286,322,0,2216520497680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,2,1286,322,0,2216520497008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,3,1286,322,0,2216520490960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,4,1287,321,0,2216520484464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,5,1287,321,0,2216520496784,training_fold_X.corr(),False
imputation,MissForest,0.2,0,1,1286,322,0,2214786088336,n/a,False
imputation,MissForest,0.2,0,2,1286,322,0,2214786088016,n/a,False
imputation,MissForest,0.2,0,3,1286,322,0,2221849523408,n/a,False
imputation,MissForest,0.2,0,4,1287,321,0,2214837077328,n/a,False
imputation,MissForest,0.2,0,5,1287,321,0,2214837078608,n/a,False
classification,SimpleMean,0.2,0,1,1286,322,0,2216838946384,n/a,False
classification,SimpleMean,0.2,0,2,1286,322,0,2216838946576,n/a,False
classification,SimpleMean,0.2,0,3,1286,322,0,2216839019024,n/a,False
classification,SimpleMean,0.2,0,4,1287,321,0,2228570853200,n/a,False
classification,SimpleMean,0.2,0,5,1287,321,0,2222988487824,n/a,False
classification,"KNN(k=5,dist)",0.2,0,1,1286,322,0,2216838940816,n/a,False
classification,"KNN(k=5,dist)",0.2,0,2,1286,322,0,2229603850512,n/a,False
classification,"KNN(k=5,dist)",0.2,0,3,1286,322,0,2216705160016,n/a,False
classification,"KNN(k=5,dist)",0.2,0,4,1287,321,0,2216705559248,n/a,False
classification,"KNN(k=5,dist)",0.2,0,5,1287,321,0,2221849127696,n/a,False
classification,RFECA_SVR(k=5),0.2,0,1,1286,322,0,2221201717328,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,2,1286,322,0,2230856668048,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,3,1286,322,0,2229387248368,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,4,1287,321,0,2229386449808,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,5,1287,321,0,2230439243216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,1,1286,322,0,2229803169648,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,2,1286,322,0,2225562491760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,3,1286,322,0,2230861364400,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,4,1287,321,0,2230880298256,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,0,5,1287,321,0,2230858898736,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,1,1286,322,0,2230858674064,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,2,1286,322,0,2230858470512,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,3,1286,322,0,2230879861040,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,4,1287,321,0,2230878904496,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.2,0,5,1287,321,0,2230879814832,training_fold_X.corr(),False
classification,MissForest,0.2,0,1,1286,322,0,2214837084688,n/a,False
classification,MissForest,0.2,0,2,1286,322,0,2221849510608,n/a,False
classification,MissForest,0.2,0,3,1286,322,0,2214837082448,n/a,False
classification,MissForest,0.2,0,4,1287,321,0,2221849518288,n/a,False
classification,MissForest,0.2,0,5,1287,321,0,2214837090768,n/a,False
imputation,SimpleMean,0.2,1,1,1286,322,0,2214785351312,n/a,False
imputation,SimpleMean,0.2,1,2,1286,322,0,2214785351504,n/a,False
imputation,SimpleMean,0.2,1,3,1286,322,0,2214785349008,n/a,False
imputation,SimpleMean,0.2,1,4,1287,321,0,2215162462288,n/a,False
imputation,SimpleMean,0.2,1,5,1287,321,0,2215162462480,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,1,1286,322,0,2215162462672,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,2,1286,322,0,2215162462864,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,3,1286,322,0,2215162463056,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,4,1287,321,0,2215162463248,n/a,False
imputation,"KNN(k=5,dist)",0.2,1,5,1287,321,0,2215162463440,n/a,False
imputation,RFECA_SVR(k=5),0.2,1,1,1286,322,0,2214786628336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,2,1286,322,0,2214786628112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,3,1286,322,0,2214786627440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,4,1287,321,0,2214786629008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,1,5,1287,321,0,2214786628784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,1,1286,322,0,2214786628560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,2,1286,322,0,2214786627888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,3,1286,322,0,2215195873520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,4,1287,321,0,2215195875088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,1,5,1287,321,0,2215195881584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,1,1286,322,0,2215195877104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,2,1286,322,0,2215195875536,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,3,1286,322,0,2215195877328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,4,1287,321,0,2215195885168,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,1,5,1287,321,0,2215195869936,training_fold_X.corr(),False
imputation,MissForest,0.2,1,1,1286,322,0,2214786088016,n/a,False
imputation,MissForest,0.2,1,2,1286,322,0,2214786088336,n/a,False
imputation,MissForest,0.2,1,3,1286,322,0,2214837078928,n/a,False
imputation,MissForest,0.2,1,4,1287,321,0,2221849517648,n/a,False
imputation,MissForest,0.2,1,5,1287,321,0,2221849511568,n/a,False
classification,SimpleMean,0.2,1,1,1286,322,0,2216839012688,n/a,False
classification,SimpleMean,0.2,1,2,1286,322,0,2216839013456,n/a,False
classification,SimpleMean,0.2,1,3,1286,322,0,2229387261328,n/a,False
classification,SimpleMean,0.2,1,4,1287,321,0,2229386956432,n/a,False
classification,SimpleMean,0.2,1,5,1287,321,0,2222950032080,n/a,False
classification,"KNN(k=5,dist)",0.2,1,1,1286,322,0,2216839005968,n/a,False
classification,"KNN(k=5,dist)",0.2,1,2,1286,322,0,2216654446352,n/a,False
classification,"KNN(k=5,dist)",0.2,1,3,1286,322,0,2229987865616,n/a,False
classification,"KNN(k=5,dist)",0.2,1,4,1287,321,0,2228571294416,n/a,False
classification,"KNN(k=5,dist)",0.2,1,5,1287,321,0,2228570859344,n/a,False
classification,RFECA_SVR(k=5),0.2,1,1,1286,322,0,2229603551504,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,1,2,1286,322,0,2216705659120,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,1,3,1286,322,0,2221849630032,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,1,4,1287,321,0,2228007074768,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,1,5,1287,321,0,2221202087216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,1,1,1286,322,0,2230856104016,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,1,2,1286,322,0,2230880425296,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,1,3,1286,322,0,2230858757104,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,1,4,1287,321,0,2230858527056,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.2,1,5,1287,321,0,2230879381424,training_fold_X.corr(),False
