gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
MLPH,0.6453075485223277,0.5234139830192667,0.8493918138739701,0.9288108878635905,0.7329719963866306,1527,81,42,21,FOXA1|ANLN|MELK|NDC80|CXXC5|CEP55|KIF2C|GPR160|CDH3|EXO1|CDC20|EGFR|PTTG1|TYMS|UBE2T|MKI67|MYC|CENPF|BLVRA|TMEM45B|BAG1,0.6390437258787545,1667.6287326999882,18.38116269998136,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MMP11,1.1124788586185281,0.8611340152848866,0.2301294272339952,0.48303089334678573,0.5582044069385842,1528,80,41,20,ACTR3B|BAG1|SFRP1|NUF2|MIA|CXXC5|NDC80|BCL2|MAPT|MKI67|MDM2|CDH3|KIF2C|MLPH|RRM2|TYMS|CCNE1|GPR160|MELK|ANLN,1.2718174420172055,1182.6357089999947,19.068672599998536,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MYBL2,0.15184590756542646,0.12475079126003519,0.0423633581884485,0.2239702604109983,0.2234596863810347,1518,90,25,12,NUF2|UBE2C|CEP55|CCNB1|NDC80|MIA|RRM2|KRT14|PTTG1|EXO1|MKI67|UBE2T,0.16379735454276506,2399.9501120000205,5.731147700018482,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MYC,0.8801977763821747,0.7080565004480343,0.3821812146803647,0.6246731743889818,0.537934556725723,1520,88,47,23,TYMS|TMEM45B|ACTR3B|SFRP1|RRM2|GPR160|MIA|MELK|ERBB2|CXXC5|PTTG1|NDC80|NAT1|FGFR4|ORC6|CCNE1|CDC20|GRB7|MAPT|MKI67|PHGDH|CDC6|BCL2,0.8226868782270448,1552.0211587999947,27.889900900016073,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
NAT1,1.1018159336581208,0.817647418459584,0.6489261769994676,0.8117141262059673,0.7744471964429589,1515,93,48,24,ESR1|SLC39A6|CDC20|MAPT|UBE2C|BIRC5|CEP55|MELK|PGR|EXO1|GPR160|MKI67|GRB7|FGFR4|CXXC5|UBE2T|CDC6|BLVRA|NUF2|MYC|ERBB2|ORC6|TMEM45B|BAG1,1.2466535999921005,1179.919371099997,26.996363100013696,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
ORC6,0.4123536317632037,0.3628673375099937,0.2538924186127226,0.5173970045067801,0.521741003423536,1533,75,49,24,CDC20|MKI67|SLC39A6|KIF2C|TMEM45B|GPR160|UBE2C|CCNB1|EXO1|FOXC1|PGR|CEP55|BAG1|NUF2|PTTG1|UBE2T|MELK|KRT5|MLPH|ANLN|MYBL2|ESR1|BCL2|CDC6,0.37662913549972993,1878.286474099994,21.509998199995607,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
PGR,0.7006118658650128,0.49373429266638813,0.4483198020812169,0.6714655622051573,0.7393896142059526,1525,83,47,23,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|PTTG1|FGFR4|ANLN|FOXC1|MKI67|NDC80|BLVRA|ERBB2|RRM2|UBE2T|GPR160|MIA|NUF2|ORC6|MYBL2|MDM2|MYC,0.8363778967532746,1478.921258199989,16.933523999992758,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
PHGDH,0.9345497469273779,0.7181679037734051,0.5096394647313884,0.7196369179269194,0.7137794876986939,1524,84,49,24,EXO1|FOXA1|KIF2C|BCL2|MLPH|FOXC1|ACTR3B|CXXC5|MKI67|PTTG1|KRT5|CENPF|NDC80|RRM2|TYMS|BAG1|NUF2|CCNB1|CDC6|MDM2|TMEM45B|MMP11|MYBL2|MYC,0.9414533257366542,1291.4147296000156,20.0868358000007,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
PTTG1,0.3766037099136755,0.2956528425434539,0.8212315392209883,0.909744403633879,0.9190977443609022,1532,76,49,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|TYMS|CCNB1|MKI67|CCNE1|RRM2|NUF2|MLPH|FOXA1|PHGDH|PGR|ACTR3B|GRB7|CXXC5|TMEM45B|MYBL2|ORC6|ERBB2,0.3788516112043331,1908.8800535000046,18.50739969999995,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
RRM2,0.34780488786233343,0.27705072139860576,0.5352063326015236,0.7385527340632693,0.7740199259457189,1540,68,48,24,TYMS|MELK|UBE2T|PTTG1|ANLN|UBE2C|BCL2|BIRC5|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|FOXA1|TMEM45B|MDM2|ORC6|MIA|MYBL2|SLC39A6|GPR160|BAG1|BLVRA,0.3467108778938478,1841.8342673000006,19.39017070000409,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
SFRP1,0.7805107983914462,0.6024193127588646,0.77831355391963,0.8845414606052787,0.887001530947,1521,87,41,20,KRT5|KRT14|FOXC1|MIA|FOXA1|EGFR|ESR1|MYC|BLVRA|CCNE1|TMEM45B|MDM2|ANLN|MMP11|MELK|BAG1|EXO1|CDC20|MYBL2|CEP55,0.9442001685020373,1449.4951001000009,12.51634030000423,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
SLC39A6,1.052910948002925,0.8586777333403481,0.5878812055721023,0.7706044253048129,0.7311295833186573,1520,88,49,24,ESR1|BCL2|NAT1|CCNE1|CDC20|MLPH|EGFR|FGFR4|MELK|PTTG1|CENPF|BAG1|BLVRA|ACTR3B|TMEM45B|ORC6|MDM2|ERBB2|CCNB1|NUF2|CDC6|RRM2|TYMS|MYC,0.9429029132799841,1167.1354607000249,14.543200699990848,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
TMEM45B,0.4100797732475565,0.3196502452227209,0.2384089810067661,0.5321795928107196,0.4832775130902401,1522,86,49,24,MYC|FGFR4|GRB7|TYMS|MLPH|UBE2T|SLC39A6|FOXA1|RRM2|NUF2|MELK|ORC6|KRT5|UBE2C|CEP55|MKI67|CXXC5|ESR1|CDC20|MDM2|CDH3|CENPF|MYBL2|PGR,0.5151864718044726,1527.082576099987,13.957764799997676,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
TYMS,0.5441961671171031,0.4184923151301195,0.609035924824399,0.7897559020347515,0.7314883376527213,1535,73,49,24,MELK|PTTG1|UBE2T|NDC80|CEP55|UBE2C|ANLN|EXO1|RRM2|MKI67|CCNB1|MYC|CCNE1|NUF2|CENPF|MIA|CXXC5|EGFR|BCL2|ERBB2|MDM2|MYBL2|SLC39A6|BAG1,0.4786627317644268,1400.995311799983,15.306559800024843,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
UBE2C,0.3746033010263556,0.28951845155295874,0.8731409583567042,0.9375897437405317,0.9402484763244257,1528,80,46,23,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NUF2|NAT1|RRM2|BCL2|ESR1|PGR|ORC6|MYBL2|CXXC5|TMEM45B,0.41577713928632054,1335.6358322000015,12.607296499976655,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
UBE2T,0.3883971286175387,0.29251623320825915,0.7725042932691437,0.8800797505042008,0.8613655761024182,1533,75,47,23,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|CENPF|TYMS|KIF2C|NUF2|CDC20|RRM2|MKI67|MLPH|FOXA1|CXXC5|TMEM45B|GRB7|KRT14|MYBL2|KRT5|ERBB2,0.37904401013098105,1172.47204350002,13.074671600013971,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
