stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,SimpleMean,0.05,4,1,1.02355413930146,0.7263797728365117,1.1731499647314234,0.0630665540167946,0.018521945166866022,0.9986954695380678,786,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,SimpleMean,0.05,4,2,1.1205631721945848,0.7887275968194807,1.3975060847340375,0.07185910694925782,0.022168139822009145,0.9984370443741033,828,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,SimpleMean,0.05,4,3,1.1082433218237389,0.7671587078899481,1.435262872026512,0.07289975423166886,0.022930571971024043,0.9983499035584245,813,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,SimpleMean,0.05,4,4,1.0367859404080617,0.7377364717202286,1.2820540648369934,0.06627746834511483,0.02057193732265997,0.9986788149993856,803,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,SimpleMean,0.05,4,5,1.0386847082203245,0.7422702253496859,1.2198359024121805,0.0632626862838937,0.019200103920509796,0.9987241507455181,790,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,"KNN(k=5,dist)",0.05,4,1,0.6945111264662426,0.4662330507171354,0.6188647576499274,0.03326912060757292,0.009640924012675198,0.9994790474759844,786,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,"KNN(k=5,dist)",0.05,4,2,0.6751519581242237,0.4832527980176453,0.6965390644330121,0.03581571176840595,0.010459519383432075,0.9993998455954606,828,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,"KNN(k=5,dist)",0.05,4,3,0.6520370486889183,0.4432638680630612,0.6924193504660415,0.03516930693187597,0.010613544874734865,0.9994044165065253,813,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,"KNN(k=5,dist)",0.05,4,4,0.6935058486912303,0.4740105464564389,0.6519062684491111,0.033701150564669366,0.010134911944031034,0.99948535911438,803,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,"KNN(k=5,dist)",0.05,4,5,0.6585662410570786,0.4539958860277119,0.721071878180928,0.037395967709502764,0.010869279584522301,0.9993775539600545,790,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,RFECA_SVR(k=5),0.05,4,1,0.6514840823570078,0.447682501281702,0.5973434750207854,0.03211217292462924,0.009122376101472991,0.999532086653366,786,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=5),0.05,4,2,0.6803328072193451,0.4641497777107919,0.7727691286011713,0.03973542588890013,0.01195228585654909,0.9993143391591792,828,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=5),0.05,4,3,0.7112118294626243,0.46472628222349965,0.7646869225274256,0.038839915532484295,0.011725155757707382,0.9992978934356104,813,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=5),0.05,4,4,0.6704475270349062,0.46736653747785817,0.6686853257077834,0.03456856596221262,0.010526644883265109,0.9994729532340173,803,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,RFECA_SVR(k=5),0.05,4,5,0.6488951444657947,0.445104302762685,0.7359917017783092,0.038169734179062886,0.011110962478109769,0.9993909700322142,790,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,RFECA_SVR(k=10),0.05,4,1,0.638584911000126,0.43137271680106704,0.6027921574693981,0.0324050848594171,0.009218704020348523,0.9995403805469673,786,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=10),0.05,4,2,0.6612614214721212,0.44869230637631824,0.7408658125970351,0.03809497235397796,0.01109704696500743,0.9993599108537123,828,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=10),0.05,4,3,0.6852881439317434,0.4455370039696084,0.7049914136007696,0.03580786613282057,0.010773317675630488,0.9994189506860683,813,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=10),0.05,4,4,0.6692779663104492,0.46766021304182825,0.665116436854373,0.034384067566632696,0.010386966965671497,0.9994880732937697,803,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,RFECA_SVR(k=10),0.05,4,5,0.6417615948244589,0.43878616627768696,0.7356873864896265,0.038153951890149064,0.011078411026243379,0.999412962984438,790,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,RFECA_SVR(k=20),0.05,4,1,0.6446297324831439,0.42689396887803777,0.6029941882518868,0.032415945691910746,0.009329291036358189,0.9995498173859204,786,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=20),0.05,4,2,0.6569161122959873,0.44745182366726943,0.687287341727433,0.03533999252923598,0.010338358969425471,0.999440500704515,828,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=20),0.05,4,3,0.6775721649162689,0.4358899828160131,0.6908892722556307,0.035091591324743536,0.010632814881905478,0.9994226541616026,813,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,RFECA_SVR(k=20),0.05,4,4,0.6726388428811333,0.4638347923448625,0.6574808489819509,0.03398933582528828,0.010190473483829097,0.9994960560851583,803,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,RFECA_SVR(k=20),0.05,4,5,0.6392420991367468,0.4331212807066533,0.7562410870067273,0.03921990043717509,0.01138121337863353,0.9993805913521537,790,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,MissForest,0.05,4,1,0.6129584563085303,0.4153731216043445,0.5834872192754453,0.03136728409736488,0.00903762875001998,0.9995663010020472,786,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,MissForest,0.05,4,2,0.6073645809727967,0.4220213102889099,0.6925757223023956,0.03561191857626778,0.010297569799440348,0.9994323678305587,828,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,MissForest,0.05,4,3,0.585408376886848,0.3999797625730679,0.6036218345261594,0.030659110775780783,0.00911249282919457,0.9995749633388841,813,80400,4020,0,0,originally_observed_only,1286,322,False,1051
imputation,MissForest,0.05,4,4,0.6038689741239345,0.4082134104851132,0.5947220791031496,0.0307449388079523,0.009471454465552255,0.9995991165750745,803,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,MissForest,0.05,4,5,0.5946017791110773,0.408987838969468,0.7209609867280986,0.03739021669727395,0.010907855509229554,0.9994196555953718,790,80400,4020,0,0,originally_observed_only,1287,321,False,1051
imputation,SimpleMean,0.05,5,1,1.0907925356845523,0.768446799754911,1.3054235935911718,0.07017736014582224,0.021044792229245685,0.9984713805131339,808,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,SimpleMean,0.05,5,2,1.1209829146311094,0.7693595126219975,1.3063846783560624,0.06717368700167466,0.020403599435834044,0.9985118068765694,843,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,SimpleMean,0.05,5,3,1.1055082336885804,0.7584685931660252,1.3817754731123735,0.07018302664724634,0.021858491537219655,0.9985194132225654,798,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,SimpleMean,0.05,5,4,1.1380182626516313,0.8082994581780628,1.2826134821927733,0.06630638815989201,0.019827335838557936,0.9985418423391408,796,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,SimpleMean,0.05,5,5,1.0194806238257197,0.7324664887680085,1.3314283056682865,0.06905005094900696,0.0210817952963703,0.9984824203416927,775,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,"KNN(k=5,dist)",0.05,5,1,0.676861442983989,0.4779565351908853,0.6842224353088534,0.03678263859965039,0.010438176330489933,0.999347724406672,808,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,"KNN(k=5,dist)",0.05,5,2,0.7517130649192251,0.485576047471207,0.7156928119503567,0.036800588475822855,0.010279140904297887,0.9993787117646477,843,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,"KNN(k=5,dist)",0.05,5,3,0.6930138827073696,0.4655516521673313,0.6712938688162751,0.03409630319833749,0.010388128501007116,0.9994648468332687,798,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,"KNN(k=5,dist)",0.05,5,4,0.7351588918712871,0.5027479761675347,0.728477341716771,0.037659592742608286,0.011092873590836208,0.9993542407095691,796,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,"KNN(k=5,dist)",0.05,5,5,0.6327907293829397,0.41455793460848084,0.6355202727797115,0.03295912143954288,0.009451881088359888,0.9994800989082983,775,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,RFECA_SVR(k=5),0.05,5,1,0.7285256055304637,0.4771081909109659,0.6969901245618673,0.03746900793703446,0.010722709074793337,0.9993439705228245,808,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=5),0.05,5,2,0.7847728962479767,0.4898738173082737,0.8416852791178311,0.04327906200226294,0.012347593115118701,0.9991995870071884,843,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=5),0.05,5,3,0.6877388512368154,0.4543446483426478,0.6643140376461559,0.03374178418527211,0.010321930786682447,0.9994755344542645,798,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=5),0.05,5,4,0.7338183783600156,0.48901694951099195,0.7437677097961254,0.03845004839823106,0.01099555844996124,0.9993513474124849,796,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,RFECA_SVR(k=5),0.05,5,5,0.6406989198575815,0.42736111971303914,0.6789810849750066,0.035213070288004585,0.01015979269835347,0.9994194090015003,775,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,RFECA_SVR(k=10),0.05,5,1,0.7274604514823919,0.47316623867211244,0.7122384629711078,0.03828873276920704,0.010710367586384457,0.9993287770447614,808,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=10),0.05,5,2,0.7387225087820538,0.4670778996203283,0.7869598064928377,0.040465103885610816,0.01144849764626764,0.9993245799068444,843,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=10),0.05,5,3,0.6573263013459151,0.4393143376561513,0.6313088257635632,0.03206538616683251,0.009788561954368318,0.9995327923832511,798,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=10),0.05,5,4,0.7187977576512948,0.47927550947266623,0.7496460893188535,0.03875393894655026,0.011096589349563493,0.9993464030566369,796,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,RFECA_SVR(k=10),0.05,5,5,0.6291625378327621,0.41380055891274026,0.6508829481414987,0.033755854926376797,0.009625138459371352,0.9994674140563928,775,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,RFECA_SVR(k=20),0.05,5,1,0.7271175326718639,0.4726209978379098,0.6865965697658496,0.03691026804471419,0.010333820176625859,0.9993842909044012,808,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=20),0.05,5,2,0.7387018028890098,0.465628996560739,0.785376496709545,0.04038369083968974,0.011434154991331961,0.9993067960789824,843,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=20),0.05,5,3,0.6433872956096032,0.4350231273317835,0.5862365409050926,0.029776078366232216,0.009072815399883378,0.9995902948252104,798,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,RFECA_SVR(k=20),0.05,5,4,0.6946428314182075,0.4671469246554764,0.7420124583159394,0.03835930836814463,0.01097910383245242,0.9993538719257393,796,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,RFECA_SVR(k=20),0.05,5,5,0.6316386778151571,0.4127038325748792,0.6516696633682413,0.03379665526557468,0.00972500967788225,0.9994551351294467,775,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,MissForest,0.05,5,1,0.614763884427007,0.4254616113925959,0.6092431608791543,0.03275187987048549,0.009424046314433377,0.9995129926065952,808,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,MissForest,0.05,5,2,0.6965983359532827,0.4408616555218903,0.7436315464564586,0.038237185090915934,0.01104537640984661,0.9993843054753478,843,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,MissForest,0.05,5,3,0.6170453870219909,0.419128785923967,0.5911246562224706,0.030024355119040416,0.009014039111940658,0.999615797098823,798,80400,4020,0,0,originally_observed_only,1286,322,False,1052
imputation,MissForest,0.05,5,4,0.6566426922754081,0.43558175978989194,0.6582506542709365,0.03402913192053261,0.009917201635629204,0.9994998884778368,796,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,MissForest,0.05,5,5,0.5934892982865457,0.3814543618814803,0.5912677925202977,0.03066411538963115,0.008600699115768511,0.9995689611634264,775,80400,4020,0,0,originally_observed_only,1287,321,False,1052
imputation,SimpleMean,0.05,6,1,1.0989813819289,0.7740423317155091,1.404993552735356,0.07553007241245419,0.02230570510213482,0.9982796355823679,843,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,SimpleMean,0.05,6,2,1.0683345760242624,0.7661314102770183,1.3333875608487367,0.06856216254548497,0.021094003004144914,0.9984587918750369,829,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,SimpleMean,0.05,6,3,1.1100469160368684,0.7755531317512139,1.244690506910908,0.06322021827275445,0.02011759356894843,0.9986256594281366,785,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,SimpleMean,0.05,6,4,1.0928431735125572,0.7680840956671586,1.3477150686631896,0.06967190015728064,0.02150931267615799,0.9984631270464394,800,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,SimpleMean,0.05,6,5,0.9363797054148606,0.6626101244312212,1.1407019502590774,0.059158670014519445,0.017957361853393295,0.9988371175063568,763,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,"KNN(k=5,dist)",0.05,6,1,0.7303177315522138,0.4715258483313785,0.7600999547793366,0.040861685459990325,0.011715531772960405,0.9992122559923245,843,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,"KNN(k=5,dist)",0.05,6,2,0.7305599782621519,0.49703443393059155,0.6989882778242086,0.035941649171428454,0.010869076636679988,0.9993891341910563,829,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,"KNN(k=5,dist)",0.05,6,3,0.7171596973624127,0.47497761491691703,0.8207002822260743,0.041684941510168834,0.012587042617054843,0.9992190304878966,785,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,"KNN(k=5,dist)",0.05,6,4,0.6561405137691363,0.45370135748257345,0.6936580245621184,0.03585956242110276,0.01065075966780482,0.9993919770733531,800,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,"KNN(k=5,dist)",0.05,6,5,0.6846322596404825,0.4466933644449599,0.7057341898692262,0.03660053009198012,0.010888811918701601,0.999425312742685,763,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,RFECA_SVR(k=5),0.05,6,1,0.7459511228360898,0.4740977633557515,0.7993834967672462,0.04297350210511864,0.012233912219681706,0.9991533600101242,843,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=5),0.05,6,2,0.7459659084205003,0.48979873390027495,0.7685434689715366,0.039518144454082714,0.012000031580078242,0.9992848059086402,829,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=5),0.05,6,3,0.7571851196800814,0.4984643089963059,0.8790819090460609,0.04465025631749245,0.01364292432724455,0.9991186433268248,785,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=5),0.05,6,4,0.6952773040885137,0.4529261580997954,0.7023288845088277,0.03630781391174174,0.010839342087024199,0.9994122868910131,800,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,RFECA_SVR(k=5),0.05,6,5,0.6930901740386286,0.4531774267104433,0.8135879336599598,0.042194001758524904,0.012515511217889233,0.9992597442427001,763,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,RFECA_SVR(k=10),0.05,6,1,0.7365883856792346,0.4678879525669159,0.7673668430592734,0.04125234105903436,0.011766550132723217,0.999225726190076,843,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=10),0.05,6,2,0.7214534499904203,0.4717473438937766,0.7168184300927206,0.036858467232387664,0.011274898295285668,0.9994042189827116,829,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=10),0.05,6,3,0.7245848867547722,0.48167304337700767,0.8332298040787173,0.04232133995779838,0.012847197770326063,0.99923234554613,785,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=10),0.05,6,4,0.6847689554744495,0.4477891287715022,0.6783986396745203,0.03507070848226181,0.010386241476926154,0.9994498002168567,800,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,RFECA_SVR(k=10),0.05,6,5,0.6884164761219245,0.4464884615508205,0.8124771957870436,0.04213639707460063,0.012382875348924047,0.9992717192610456,763,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,RFECA_SVR(k=20),0.05,6,1,0.7074182771828255,0.4578900466339004,0.7198005830795244,0.03869525953103337,0.011233070099769812,0.999333463581113,843,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=20),0.05,6,2,0.7001049003576755,0.4652297724841519,0.6948894687538527,0.03573089033283109,0.010812254789742364,0.9994293409987957,829,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=20),0.05,6,3,0.7039174737310696,0.4736472031749453,0.788340784440415,0.04004134054924938,0.012311357441630436,0.9993204174285243,785,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,RFECA_SVR(k=20),0.05,6,4,0.6718324633738211,0.43948544709620074,0.6731652133402373,0.03480015963590639,0.010341989919683848,0.9994562568862447,800,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,RFECA_SVR(k=20),0.05,6,5,0.6674058991188632,0.43769722497987656,0.7442507891980269,0.03859806396948113,0.011533645234647493,0.9993899977851428,763,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,MissForest,0.05,6,1,0.6626693607761219,0.424438432081959,0.7094092373865853,0.03813663839635094,0.01096132137486716,0.9993449396627807,843,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,MissForest,0.05,6,2,0.6818820662108628,0.4576141066508857,0.672888835826571,0.034599628113837766,0.010256640824068875,0.9994622526045497,829,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,MissForest,0.05,6,3,0.6369599095965712,0.432944909708551,0.7271121910565015,0.03693142284940963,0.011277550562381427,0.9994256061042998,785,80400,4020,0,0,originally_observed_only,1286,322,False,1053
imputation,MissForest,0.05,6,4,0.6070596107731996,0.4034817479548517,0.6280077134065297,0.03246568338058453,0.009667989466894355,0.9995258065780495,800,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,MissForest,0.05,6,5,0.6544288932866775,0.42319552357754575,0.7088111223591134,0.036760104846616806,0.010808292583598958,0.999448948674566,763,80400,4020,0,0,originally_observed_only,1287,321,False,1053
imputation,SimpleMean,0.05,7,1,1.0040654234787985,0.7202797382544864,1.2211443729292684,0.06564665206743592,0.018882962307230876,0.9986406482920471,830,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,SimpleMean,0.05,7,2,1.0381179621853724,0.7493118794460176,1.267143968994411,0.06515594814415814,0.0202959810379923,0.9986794492647192,800,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,SimpleMean,0.05,7,3,1.027389257201161,0.7376106023958419,1.2892619751278982,0.06548408863552324,0.021201024942298124,0.998763557336365,832,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,SimpleMean,0.05,7,4,1.075809686939563,0.7543012600503899,1.3588411541427825,0.0702470777557952,0.02213376325532964,0.9984792253213499,786,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,SimpleMean,0.05,7,5,1.0863512520862149,0.7773666042521764,1.1745492164718985,0.06091404463478997,0.018516101234316136,0.9988252598142731,772,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,"KNN(k=5,dist)",0.05,7,1,0.6969440075870523,0.4843501747987398,0.6438040199112613,0.03460981308323907,0.009922646099270861,0.9994440214874756,830,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,"KNN(k=5,dist)",0.05,7,2,0.7025197839501814,0.4762073646555398,0.6453529494228241,0.03318374575908864,0.009848981689078735,0.9994985626803367,800,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,"KNN(k=5,dist)",0.05,7,3,0.655760360890358,0.44676299455721574,0.7393553587304658,0.03755327681905138,0.01140240864401169,0.9993660379328141,832,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,"KNN(k=5,dist)",0.05,7,4,0.6634450300565071,0.45941732160532656,0.6585930215308291,0.03404683104559472,0.010180582484545429,0.9994766354259735,786,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,"KNN(k=5,dist)",0.05,7,5,0.683320757528461,0.4685225348705586,0.7615434827523501,0.03949489135844988,0.011276546444435435,0.9992971978194269,772,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,RFECA_SVR(k=5),0.05,7,1,0.661565090371382,0.4563999627260088,0.717870761903239,0.038591515614981836,0.011326144565204654,0.9993682388676932,830,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=5),0.05,7,2,0.7413933508725462,0.48463734297610517,0.7792933410771953,0.04007089783223948,0.01240003879384536,0.999311905331678,800,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=5),0.05,7,3,0.672299338831761,0.4508806949744772,0.728896386641566,0.03702204556542038,0.011253819649703387,0.9993812781733105,832,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=5),0.05,7,4,0.6945901455664437,0.4568093597473413,0.7065352606119366,0.03652526804777843,0.011024845443692706,0.999398373504169,786,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,RFECA_SVR(k=5),0.05,7,5,0.6931527596394547,0.4661523903679048,0.7171057581491417,0.03719027823369786,0.010828526568904179,0.9993946183606959,772,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,RFECA_SVR(k=10),0.05,7,1,0.6609887224318515,0.4510956301418409,0.7148567360400586,0.03842948669231823,0.0112186708644286,0.9993767717008702,830,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=10),0.05,7,2,0.721553111533164,0.47163579945454825,0.7550377355237332,0.03882368597919273,0.011920872095488987,0.9993694358500109,800,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=10),0.05,7,3,0.6434866241059152,0.43894908981369707,0.7200561658821396,0.0365730337967219,0.011070613060892144,0.9994106044649653,832,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=10),0.05,7,4,0.6732477875767096,0.45046583871857226,0.6718423592100332,0.034731772954607616,0.010528972958161907,0.9994650153360228,786,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,RFECA_SVR(k=10),0.05,7,5,0.6944764101724088,0.46954798226945876,0.7167990455215494,0.03717437161486469,0.010695914332169048,0.999399424041852,772,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,RFECA_SVR(k=20),0.05,7,1,0.664516319545903,0.45708499496323063,0.6716872234785115,0.036108766854539606,0.010482914988698541,0.9994377532112652,830,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=20),0.05,7,2,0.7088011628387948,0.4609863118154547,0.7134016507858632,0.036682778044114676,0.01114334708497864,0.9994428819201265,800,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=20),0.05,7,3,0.629995383170873,0.4278167364132225,0.671921645226925,0.034128189166365216,0.010221095686140732,0.9994830825963368,832,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,RFECA_SVR(k=20),0.05,7,4,0.6686409798321419,0.4408309127612446,0.6870567670681276,0.03551830174684909,0.010813063334156449,0.9994493251687186,786,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,RFECA_SVR(k=20),0.05,7,5,0.6910226679339916,0.4682506207618621,0.7098818873928113,0.03681563647367963,0.010353788886969792,0.9994083404892585,772,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,MissForest,0.05,7,1,0.6001393159595123,0.41564036576992364,0.6269127193984602,0.033701765392636814,0.009777919564195405,0.999517277908327,830,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,MissForest,0.05,7,2,0.6450980281886147,0.43733129851010655,0.6310264157614462,0.0324470821224641,0.009952479441141178,0.9995385476718331,800,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,MissForest,0.05,7,3,0.5934925833423563,0.4026493881159603,0.6496895677380506,0.03299897930760951,0.010095204699548804,0.9995371111084742,832,80400,4020,0,0,originally_observed_only,1286,322,False,1054
imputation,MissForest,0.05,7,4,0.6063499346867011,0.4114958466667898,0.650806691505484,0.03364430649071564,0.010122040577826655,0.9995131195412407,786,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,MissForest,0.05,7,5,0.6321240343469783,0.42446911244373253,0.6774447844789866,0.03513339522996988,0.010111814253022216,0.999470693204635,772,80400,4020,0,0,originally_observed_only,1287,321,False,1054
imputation,SimpleMean,0.05,8,1,1.047226332883984,0.7353966513866337,1.2010493254892447,0.06456637637127935,0.01935915118492146,0.9986300409921811,808,80400,4020,0,0,originally_observed_only,1286,322,False,1055
imputation,SimpleMean,0.05,8,2,1.0232489820748392,0.7044920605559933,1.2402448890237667,0.06377281007731027,0.019091499128415335,0.9986687266143099,775,80400,4020,0,0,originally_observed_only,1286,322,False,1055
imputation,SimpleMean,0.05,8,3,1.0686390241486503,0.7424570922052304,1.216443857708843,0.06178551678020399,0.019483733797319734,0.9989904579390669,805,80400,4020,0,0,originally_observed_only,1286,322,False,1055
imputation,SimpleMean,0.05,8,4,1.1155688179775964,0.8025911320383298,1.3537964083853231,0.06998628299961486,0.0216992245857102,0.9985759093742362,828,80400,4020,0,0,originally_observed_only,1287,321,False,1055
imputation,SimpleMean,0.05,8,5,1.0428758353758658,0.7357410917226188,1.3547528840904843,0.0702597017590132,0.0213031989613229,0.9984810326938771,804,80400,4020,0,0,originally_observed_only,1287,321,False,1055
imputation,"KNN(k=5,dist)",0.05,8,1,0.7043546498023213,0.47610882364272705,0.6315690098735555,0.03395207967776123,0.009951277530816673,0.9994552073221383,808,80400,4020,0,0,originally_observed_only,1286,322,False,1055
imputation,"KNN(k=5,dist)",0.05,8,2,0.6683172501214779,0.468217059852514,0.5775554218668173,0.029697628713330284,0.008910665752321823,0.9995685798027945,775,80400,4020,0,0,originally_observed_only,1286,322,False,1055
imputation,"KNN(k=5,dist)",0.05,8,3,0.6673397618223371,0.45073678565922287,0.5750618762140807,0.02920849571257807,0.00880961555258754,0.9996252590886807,805,80400,4020,0,0,originally_observed_only,1286,322,False,1055
imputation,"KNN(k=5,dist)",0.05,8,4,0.68274436564477,0.4837277639274787,0.7013854850699491,0.036259043638972456,0.011001522133079422,0.9994056812378479,828,80400,4020,0,0,originally_observed_only,1287,321,False,1055
imputation,"KNN(k=5,dist)",0.05,8,5,0.6630479988392657,0.4497953419697592,0.7306611189984273,0.03789328143206049,0.01134711301451211,0.9993592226243492,804,80400,4020,0,0,originally_observed_only,1287,321,False,1055
