stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,RFECA_SVR(k=20),0.3,4,4,94,23,0,1867172255504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,4,5,94,23,0,1867172255728,training_fold_X.corr(),False
classification,SimpleMean,0.3,4,1,93,24,0,1867089502896,n/a,False
classification,SimpleMean,0.3,4,2,93,24,0,1867089506240,n/a,False
classification,SimpleMean,0.3,4,3,94,23,0,1867089506592,n/a,False
classification,SimpleMean,0.3,4,4,94,23,0,1867089506944,n/a,False
classification,SimpleMean,0.3,4,5,94,23,0,1867089507296,n/a,False
classification,"KNN(k=5,dist)",0.3,4,1,93,24,0,1867171998288,n/a,False
classification,"KNN(k=5,dist)",0.3,4,2,93,24,0,1867173946640,n/a,False
classification,"KNN(k=5,dist)",0.3,4,3,94,23,0,1867174280656,n/a,False
classification,"KNN(k=5,dist)",0.3,4,4,94,23,0,1867174598352,n/a,False
classification,"KNN(k=5,dist)",0.3,4,5,94,23,0,1867191512976,n/a,False
classification,RFECA_SVR(k=5),0.3,4,1,93,24,0,1867192401296,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,2,93,24,0,1867192770960,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,3,94,23,0,1867193108080,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,4,94,23,0,1867193429232,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,4,5,94,23,0,1867193749744,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,1,93,24,0,1867194053840,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,2,93,24,0,1867194407568,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,3,94,23,0,1867194727824,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,4,94,23,0,1867195065616,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,4,5,94,23,0,1867195402736,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,1,93,24,0,1867212385968,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,2,93,24,0,1867212707376,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,3,94,23,0,1867213044016,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,4,94,23,0,1867213362288,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,4,5,94,23,0,1867213682992,training_fold_X.corr(),False
imputation,SimpleMean,0.3,5,1,93,24,0,1867195449952,n/a,False
imputation,SimpleMean,0.3,5,2,93,24,0,1867195459104,n/a,False
imputation,SimpleMean,0.3,5,3,94,23,0,1867195459280,n/a,False
imputation,SimpleMean,0.3,5,4,94,23,0,1867195459456,n/a,False
imputation,SimpleMean,0.3,5,5,94,23,0,1867195459632,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,1,93,24,0,1867195519376,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,2,93,24,0,1867028329104,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,3,94,23,0,1867194167568,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,4,94,23,0,1867213435344,n/a,False
imputation,"KNN(k=5,dist)",0.3,5,5,94,23,0,1867213769232,n/a,False
imputation,RFECA_SVR(k=5),0.3,5,1,93,24,0,1867213682768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,2,93,24,0,1867213682320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,3,94,23,0,1867213682544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,4,94,23,0,1867214052656,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,5,5,94,23,0,1867214053328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,1,93,24,0,1867214053552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,2,93,24,0,1867214052880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,3,94,23,0,1867214053776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,4,94,23,0,1867214054000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,5,5,94,23,0,1867214054224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,1,93,24,0,1867214054672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,2,93,24,0,1867214054896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,3,94,23,0,1867214055120,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,4,94,23,0,1867214055344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,5,5,94,23,0,1867214055568,training_fold_X.corr(),False
classification,SimpleMean,0.3,5,1,93,24,0,1867195461216,n/a,False
classification,SimpleMean,0.3,5,2,93,24,0,1867195452064,n/a,False
classification,SimpleMean,0.3,5,3,94,23,0,1867195452592,n/a,False
classification,SimpleMean,0.3,5,4,94,23,0,1867195449776,n/a,False
classification,SimpleMean,0.3,5,5,94,23,0,1867195452240,n/a,False
classification,"KNN(k=5,dist)",0.3,5,1,93,24,0,1867213769808,n/a,False
classification,"KNN(k=5,dist)",0.3,5,2,93,24,0,1867215636240,n/a,False
classification,"KNN(k=5,dist)",0.3,5,3,94,23,0,1867215953872,n/a,False
classification,"KNN(k=5,dist)",0.3,5,4,94,23,0,1867216304272,n/a,False
classification,"KNN(k=5,dist)",0.3,5,5,94,23,0,1867233202576,n/a,False
classification,RFECA_SVR(k=5),0.3,5,1,93,24,0,1867234105328,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,5,2,93,24,0,1867234441968,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,5,3,94,23,0,1867234777072,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,5,4,94,23,0,1867235130992,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,5,5,94,23,0,1867235451504,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,5,1,93,24,0,1867235788624,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,5,2,93,24,0,1867236125712,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,5,3,94,23,0,1867236479888,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,5,4,94,23,0,1867236783760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,5,5,94,23,0,1867237137264,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,5,1,93,24,0,1867254037680,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,5,2,93,24,0,1867254425520,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,5,3,94,23,0,1867254713264,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,5,4,94,23,0,1867255082896,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,5,5,94,23,0,1867255420240,training_fold_X.corr(),False
imputation,SimpleMean,0.3,6,1,93,24,0,1867195453296,n/a,False
imputation,SimpleMean,0.3,6,2,93,24,0,1867195455056,n/a,False
imputation,SimpleMean,0.3,6,3,94,23,0,1867195455760,n/a,False
imputation,SimpleMean,0.3,6,4,94,23,0,1867195455584,n/a,False
imputation,SimpleMean,0.3,6,5,94,23,0,1867195456816,n/a,False
imputation,"KNN(k=5,dist)",0.3,6,1,93,24,0,1867153430608,n/a,False
imputation,"KNN(k=5,dist)",0.3,6,2,93,24,0,1867070002320,n/a,False
imputation,"KNN(k=5,dist)",0.3,6,3,94,23,0,1867235873552,n/a,False
imputation,"KNN(k=5,dist)",0.3,6,4,94,23,0,1867255157712,n/a,False
imputation,"KNN(k=5,dist)",0.3,6,5,94,23,0,1867255540688,n/a,False
imputation,RFECA_SVR(k=5),0.3,6,1,93,24,0,1867255420016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,6,2,93,24,0,1867255419568,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,6,3,94,23,0,1867255419792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,6,4,94,23,0,1867255757552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,6,5,94,23,0,1867255757776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,6,1,93,24,0,1867255757104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,6,2,93,24,0,1867255758000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,6,3,94,23,0,1867255758224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,6,4,94,23,0,1867255758448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,6,5,94,23,0,1867255757328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,6,1,93,24,0,1867255756880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,6,2,93,24,0,1867255873616,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,6,3,94,23,0,1867255874288,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,6,4,94,23,0,1867255874512,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,6,5,94,23,0,1867255874736,training_fold_X.corr(),False
classification,SimpleMean,0.3,6,1,93,24,0,1867195456640,n/a,False
classification,SimpleMean,0.3,6,2,93,24,0,1867195457696,n/a,False
classification,SimpleMean,0.3,6,3,94,23,0,1867195458048,n/a,False
classification,SimpleMean,0.3,6,4,94,23,0,1867195458400,n/a,False
classification,SimpleMean,0.3,6,5,94,23,0,1867195458752,n/a,False
classification,"KNN(k=5,dist)",0.3,6,1,93,24,0,1867255541264,n/a,False
classification,"KNN(k=5,dist)",0.3,6,2,93,24,0,1867273988304,n/a,False
classification,"KNN(k=5,dist)",0.3,6,3,94,23,0,1867274568144,n/a,False
classification,"KNN(k=5,dist)",0.3,6,4,94,23,0,1867274623632,n/a,False
classification,"KNN(k=5,dist)",0.3,6,5,94,23,0,1867274941264,n/a,False
classification,RFECA_SVR(k=5),0.3,6,1,93,24,0,1867275856688,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,6,2,93,24,0,1867276177200,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,6,3,94,23,0,1867276514064,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,6,4,94,23,0,1867276868240,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,6,5,94,23,0,1867277204880,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,6,1,93,24,0,1867277558384,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,6,2,93,24,0,1867294476336,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,6,3,94,23,0,1867294813872,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,6,4,94,23,0,1867295131920,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,6,5,94,23,0,1867295452400,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,6,1,93,24,0,1867295789744,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,6,2,93,24,0,1867296127280,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,6,3,94,23,0,1867296447792,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,6,4,94,23,0,1867296783760,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,6,5,94,23,0,1867297122000,training_fold_X.corr(),False
imputation,SimpleMean,0.3,7,1,93,24,0,1867195462800,n/a,False
imputation,SimpleMean,0.3,7,2,93,24,0,1867195464032,n/a,False
imputation,SimpleMean,0.3,7,3,94,23,0,1867195463680,n/a,False
imputation,SimpleMean,0.3,7,4,94,23,0,1867195465088,n/a,False
imputation,SimpleMean,0.3,7,5,94,23,0,1867195464736,n/a,False
imputation,"KNN(k=5,dist)",0.3,7,1,93,24,0,1867295511888,n/a,False
imputation,"KNN(k=5,dist)",0.3,7,2,93,24,0,1867111691856,n/a,False
imputation,"KNN(k=5,dist)",0.3,7,3,94,23,0,1867277645008,n/a,False
imputation,"KNN(k=5,dist)",0.3,7,4,94,23,0,1867296896400,n/a,False
imputation,"KNN(k=5,dist)",0.3,7,5,94,23,0,1867297213904,n/a,False
imputation,RFECA_SVR(k=5),0.3,7,1,93,24,0,1867297121552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,7,2,93,24,0,1867297121328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,7,3,94,23,0,1867297121776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,7,4,94,23,0,1867297491664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,7,5,94,23,0,1867297492336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,7,1,93,24,0,1867297492560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,7,2,93,24,0,1867297491888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,7,3,94,23,0,1867297492784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,7,4,94,23,0,1867297493008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,7,5,94,23,0,1867297493232,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,7,1,93,24,0,1867297493680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,7,2,93,24,0,1867297493904,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,7,3,94,23,0,1867297494128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,7,4,94,23,0,1867297494352,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,7,5,94,23,0,1867297494576,training_fold_X.corr(),False
classification,SimpleMean,0.3,7,1,93,24,0,1867195464560,n/a,False
classification,SimpleMean,0.3,7,2,93,24,0,1867195462976,n/a,False
classification,SimpleMean,0.3,7,3,94,23,0,1867195463856,n/a,False
classification,SimpleMean,0.3,7,4,94,23,0,1867195463152,n/a,False
classification,SimpleMean,0.3,7,5,94,23,0,1867195463328,n/a,False
classification,"KNN(k=5,dist)",0.3,7,1,93,24,0,1867297214480,n/a,False
classification,"KNN(k=5,dist)",0.3,7,2,93,24,0,1867315694288,n/a,False
classification,"KNN(k=5,dist)",0.3,7,3,94,23,0,1867315995536,n/a,False
classification,"KNN(k=5,dist)",0.3,7,4,94,23,0,1867316345936,n/a,False
classification,"KNN(k=5,dist)",0.3,7,5,94,23,0,1867316663632,n/a,False
classification,RFECA_SVR(k=5),0.3,7,1,93,24,0,1867317558224,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,7,2,93,24,0,1867317911504,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,7,3,94,23,0,1867318248624,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,7,4,94,23,0,1867318569776,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,7,5,94,23,0,1867318906672,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,7,1,93,24,0,1867319227152,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,7,2,93,24,0,1867336161488,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,7,3,94,23,0,1867336481968,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,7,4,94,23,0,1867336835920,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,7,5,94,23,0,1867337222192,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,7,1,93,24,0,1867337526512,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,7,2,93,24,0,1867337880688,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,7,3,94,23,0,1867338217328,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,7,4,94,23,0,1867338502832,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,7,5,94,23,0,1867338872688,training_fold_X.corr(),False
imputation,SimpleMean,0.3,8,1,93,24,0,1867316301152,n/a,False
imputation,SimpleMean,0.3,8,2,93,24,0,1867316309424,n/a,False
imputation,SimpleMean,0.3,8,3,94,23,0,1867316309600,n/a,False
imputation,SimpleMean,0.3,8,4,94,23,0,1867316309776,n/a,False
imputation,SimpleMean,0.3,8,5,94,23,0,1867316309952,n/a,False
imputation,"KNN(k=5,dist)",0.3,8,1,93,24,0,1867337283344,n/a,False
imputation,"KNN(k=5,dist)",0.3,8,2,93,24,0,1867237208912,n/a,False
imputation,"KNN(k=5,dist)",0.3,8,3,94,23,0,1867335898832,n/a,False
imputation,"KNN(k=5,dist)",0.3,8,4,94,23,0,1867338618768,n/a,False
imputation,"KNN(k=5,dist)",0.3,8,5,94,23,0,1867338936208,n/a,False
imputation,RFECA_SVR(k=5),0.3,8,1,93,24,0,1867338872240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,8,2,93,24,0,1867338872016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,8,3,94,23,0,1867338872464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,8,4,94,23,0,1867339193200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,8,5,94,23,0,1867339193872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,8,1,93,24,0,1867339194096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,8,2,93,24,0,1867339193424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,8,3,94,23,0,1867339194320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,8,4,94,23,0,1867339194544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,8,5,94,23,0,1867339194768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,8,1,93,24,0,1867339195216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,8,2,93,24,0,1867339195440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,8,3,94,23,0,1867339195664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,8,4,94,23,0,1867339195888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,8,5,94,23,0,1867339196112,training_fold_X.corr(),False
classification,SimpleMean,0.3,8,1,93,24,0,1867316311536,n/a,False
classification,SimpleMean,0.3,8,2,93,24,0,1867316302736,n/a,False
classification,SimpleMean,0.3,8,3,94,23,0,1867316301680,n/a,False
classification,SimpleMean,0.3,8,4,94,23,0,1867316303264,n/a,False
classification,SimpleMean,0.3,8,5,94,23,0,1867316302032,n/a,False
classification,"KNN(k=5,dist)",0.3,8,1,93,24,0,1867338936784,n/a,False
classification,"KNN(k=5,dist)",0.3,8,2,93,24,0,1867357432976,n/a,False
classification,"KNN(k=5,dist)",0.3,8,3,94,23,0,1867357767056,n/a,False
classification,"KNN(k=5,dist)",0.3,8,4,94,23,0,1867358101072,n/a,False
classification,"KNN(k=5,dist)",0.3,8,5,94,23,0,1867358418704,n/a,False
classification,RFECA_SVR(k=5),0.3,8,1,93,24,0,1867359310960,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,8,2,93,24,0,1867359648048,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,8,3,94,23,0,1867376563760,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,8,4,94,23,0,1867376852144,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,8,5,94,23,0,1867377189040,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,8,1,93,24,0,1867377526160,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,8,2,93,24,0,1867377846864,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,8,3,94,23,0,1867378217424,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,8,4,94,23,0,1867378521296,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.3,8,5,94,23,0,1867378858416,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,8,1,93,24,0,1867379195504,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,8,2,93,24,0,1867379500528,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,8,3,94,23,0,1867379902960,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,8,4,94,23,0,1867380223440,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.3,8,5,94,23,0,1867397174160,training_fold_X.corr(),False
imputation,SimpleMean,0.3,9,1,93,24,0,1867316304144,n/a,False
imputation,SimpleMean,0.3,9,2,93,24,0,1867316305376,n/a,False
imputation,SimpleMean,0.3,9,3,94,23,0,1867316305024,n/a,False
imputation,SimpleMean,0.3,9,4,94,23,0,1867316306960,n/a,False
imputation,SimpleMean,0.3,9,5,94,23,0,1867316306608,n/a,False
imputation,"KNN(k=5,dist)",0.3,9,1,93,24,0,1867378956560,n/a,False
imputation,"KNN(k=5,dist)",0.3,9,2,93,24,0,1867195152912,n/a,False
imputation,"KNN(k=5,dist)",0.3,9,3,94,23,0,1867377604752,n/a,False
imputation,"KNN(k=5,dist)",0.3,9,4,94,23,0,1867380357456,n/a,False
imputation,"KNN(k=5,dist)",0.3,9,5,94,23,0,1867397239184,n/a,False
imputation,RFECA_SVR(k=5),0.3,9,1,93,24,0,1867397173712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,9,2,93,24,0,1867397173488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,9,3,94,23,0,1867397173936,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,9,4,94,23,0,1867397511248,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.3,9,5,94,23,0,1867397510800,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,9,1,93,24,0,1867397511696,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,9,2,93,24,0,1867397511024,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,9,3,94,23,0,1867397511920,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,9,4,94,23,0,1867397512144,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.3,9,5,94,23,0,1867397512368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,9,1,93,24,0,1867397512816,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,9,2,93,24,0,1867397511472,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,9,3,94,23,0,1867397512592,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,9,4,94,23,0,1867397644816,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.3,9,5,94,23,0,1867397645040,training_fold_X.corr(),False
classification,SimpleMean,0.3,9,1,93,24,0,1867316305904,n/a,False
classification,SimpleMean,0.3,9,2,93,24,0,1867316308016,n/a,False
classification,SimpleMean,0.3,9,3,94,23,0,1867316308368,n/a,False
classification,SimpleMean,0.3,9,4,94,23,0,1867316308720,n/a,False
classification,SimpleMean,0.3,9,5,94,23,0,1867316309072,n/a,False
classification,"KNN(k=5,dist)",0.3,9,1,93,24,0,1867397239760,n/a,False
classification,"KNN(k=5,dist)",0.3,9,2,93,24,0,1867399138960,n/a,False
classification,"KNN(k=5,dist)",0.3,9,3,94,23,0,1867399456592,n/a,False
classification,"KNN(k=5,dist)",0.3,9,4,94,23,0,1867400052816,n/a,False
classification,"KNN(k=5,dist)",0.3,9,5,94,23,0,1867400091920,n/a,False
classification,RFECA_SVR(k=5),0.3,9,1,93,24,0,1867401013616,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.3,9,2,93,24,0,1867417947504,training_fold_X.corr(),False
