stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,SimpleMean,0.05,2,4,2.977868553923536,2.2119593998356035,3.23847104517859,0.13563318742321115,0.04210034558737675,0.9912131890506942,56,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,SimpleMean,0.05,2,5,2.3643952402492925,1.6936616441528423,3.001412570832521,0.10900149267396611,0.03863099779380427,0.9946695278478014,53,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,"KNN(k=5,dist)",0.05,2,1,2.426718967836933,1.490143933309118,2.3554149826325785,0.10203921253424326,0.029531806905015893,0.9947874697333271,63,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,"KNN(k=5,dist)",0.05,2,2,1.7564818223337888,1.2165215919515167,1.786809961319238,0.07663210783404571,0.02462188225788148,0.9970595244495708,67,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,"KNN(k=5,dist)",0.05,2,3,2.1948295806338978,1.585296682324818,2.3293990981978197,0.097377084382329,0.03212342993790791,0.9952534217838063,51,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,"KNN(k=5,dist)",0.05,2,4,1.7695350181937148,1.2693491148995342,1.99015490388272,0.08335138690877567,0.024535528994562524,0.996523054680418,56,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,"KNN(k=5,dist)",0.05,2,5,1.5612839791441973,1.0854233949876775,1.7557727362318243,0.0637639259944986,0.020972438649658663,0.9979745338888636,53,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=5),0.05,2,1,2.199019873555804,1.3119232181466742,2.047481357549767,0.08869918334705251,0.026015335150748563,0.996152304439736,63,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,RFECA_SVR(k=5),0.05,2,2,1.9588701052257131,1.3726868188868713,2.501027422095551,0.107263227346475,0.031793894103258856,0.994236291439199,67,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,RFECA_SVR(k=5),0.05,2,3,1.8769116231539964,1.3661688429904906,2.374470685998441,0.09926123545455283,0.030373888364786213,0.9951511760616706,51,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=5),0.05,2,4,2.181479648763864,1.5116811606308391,2.252940249673042,0.09435732568680372,0.028592265162087377,0.9955469599238357,56,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=5),0.05,2,5,1.9181434811078055,1.3502147859532663,2.1500460347659933,0.07808264328093684,0.025950849571089136,0.9970832050785416,53,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=10),0.05,2,1,2.566179440903928,1.4012963311809128,2.27967461646163,0.09875805512541125,0.028862928291982247,0.9951596499518812,63,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,RFECA_SVR(k=10),0.05,2,2,1.8726734724453566,1.3662789796960944,2.531857040546901,0.10858543770839957,0.031619206671277475,0.9941115273687336,67,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,RFECA_SVR(k=10),0.05,2,3,1.9533978410255972,1.3013085893655159,2.4239032164269494,0.10132768928399452,0.03019812275253094,0.9949588833268475,51,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=10),0.05,2,4,2.237373128708809,1.5683835390742813,2.332226431876278,0.09767797838396235,0.030181537874852133,0.9952228026875178,56,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=10),0.05,2,5,2.077613968602867,1.4455622626519706,2.3494352869124646,0.08532380909676561,0.028919607130501228,0.9965788491761147,53,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=20),0.05,2,1,2.2874261266471345,1.5609069139402196,2.786224954373392,0.12070238254566942,0.0353940507520907,0.9926890622814715,63,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,RFECA_SVR(k=20),0.05,2,2,1.7941873995570616,1.4189457026925278,2.144809215387928,0.09198586007194151,0.02854575290511993,0.9957628132173413,67,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,RFECA_SVR(k=20),0.05,2,3,2.268964595712892,1.5433267326261,2.8648283003623822,0.11975991033958105,0.03534412420574315,0.9930025911524007,51,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=20),0.05,2,4,2.419464997240836,1.7378452656668546,2.932632863317803,0.12282411583887322,0.03717849394658301,0.992432435710613,56,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,RFECA_SVR(k=20),0.05,2,5,2.230822078245229,1.6055071545531119,2.410868707793284,0.08755487011155302,0.030013179666771764,0.9962910505266378,53,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,MissForest,0.05,2,1,1.441749873364526,0.9513521428571431,1.4781013505384082,0.06403300436094225,0.019138769612349883,0.9979592653492706,63,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,MissForest,0.05,2,2,1.3672219209958854,0.9956716417910447,1.6840236404347788,0.07222384249167704,0.022673511022801584,0.9974056735384818,67,5804,290,46,0,originally_observed_only,93,24,False,1049
imputation,MissForest,0.05,2,3,2.0004426870208487,1.4093474582811847,2.219995036864431,0.09280360939452072,0.028579602518413336,0.9957142150213838,51,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,MissForest,0.05,2,4,1.5586779168681995,1.1094641964285716,1.835041446702989,0.07685494697893819,0.023161983709736916,0.9970423221569191,56,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,MissForest,0.05,2,5,1.387721484706849,0.9310447169811322,1.5059362785023478,0.05469068258853275,0.019121397034934075,0.9985369186397571,53,5804,290,46,0,originally_observed_only,94,23,False,1049
imputation,SimpleMean,0.05,3,1,2.5593130046850856,1.9240228037477343,3.5482137949599433,0.15371259171332563,0.049338589206349974,0.9890379169233661,71,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,SimpleMean,0.05,3,2,2.963001780208917,2.3250904720597325,3.97788876836666,0.17060236267333548,0.04549795782395019,0.9855142670537904,58,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,SimpleMean,0.05,3,3,2.606521177987088,1.8717133771096426,2.9219790836499495,0.1221490143153726,0.03822262484901752,0.9927563689006316,47,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,SimpleMean,0.05,3,4,3.793646754367447,2.725214165540438,3.9244505029308367,0.1643632822932279,0.04830010642972056,0.9875684987776749,54,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,SimpleMean,0.05,3,5,2.8460005737729412,2.2279002540257937,3.70235290182437,0.1344573540560296,0.04905241160576409,0.9918959942054233,60,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,"KNN(k=5,dist)",0.05,3,1,2.2245039830064073,1.502799435375255,2.549074182689263,0.11042874576702819,0.03502926752484832,0.9939034146619995,71,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,"KNN(k=5,dist)",0.05,3,2,1.993672666637959,1.4723577703579833,2.0214257162163265,0.08669422983809218,0.024156560943524644,0.9962996743774355,58,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,"KNN(k=5,dist)",0.05,3,3,1.1875309468134558,0.8762062086381209,1.7318209815319767,0.07239621496556695,0.01915668226853037,0.9973772629702777,47,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,"KNN(k=5,dist)",0.05,3,4,2.1706745062263333,1.5091785471699082,2.3091433628647353,0.09671121654423348,0.02576555753053208,0.995314467034848,54,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,"KNN(k=5,dist)",0.05,3,5,1.7763283138137926,1.2550294924324232,2.071358333155468,0.07522496319590548,0.024609651731633424,0.9971741872013926,60,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=5),0.05,3,1,1.9846573125642066,1.4912042968108874,2.4111986373861307,0.10445582287480103,0.03446481466773275,0.9945338879344615,71,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,RFECA_SVR(k=5),0.05,3,2,2.062716077170072,1.6380383624527308,2.2910672700016375,0.09825852658678476,0.027640164699688104,0.9952872763692313,58,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,RFECA_SVR(k=5),0.05,3,3,1.635069812720217,1.0892985097092238,1.9456297259336652,0.08133417332632653,0.023929182823835257,0.9966876836088929,47,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=5),0.05,3,4,1.8184406453059054,1.308843737221388,1.9395110784275869,0.08123032935601138,0.022913981484418717,0.9967307856948836,54,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=5),0.05,3,5,2.2030678330275744,1.790897383124934,3.088508037788865,0.11216451531058562,0.03697192718536924,0.9937345696483775,60,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=10),0.05,3,1,2.0593551888249135,1.5755021613365034,2.6397201846202747,0.11435563199498285,0.036703388342181203,0.9934559056376775,71,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,RFECA_SVR(k=10),0.05,3,2,2.025849694867436,1.5516458446604662,2.7337006742194756,0.1172420399414609,0.028957089560527477,0.9933622337124607,58,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,RFECA_SVR(k=10),0.05,3,3,1.877194706536828,1.2301339120137753,2.0675834484025346,0.08643226833837402,0.02328039598314456,0.996259502415843,47,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=10),0.05,3,4,2.118811891779567,1.5720969898296,2.288874557195267,0.09586232128475462,0.027252838488814206,0.9954605933579146,54,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=10),0.05,3,5,2.0136257404986524,1.5880269938744143,2.69265770508034,0.0977885252984071,0.031061886546690978,0.995303064769958,60,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=20),0.05,3,1,2.301365725103546,1.640096806238437,3.723174780689427,0.16129209737992278,0.04523048904720407,0.9869120305530932,71,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,RFECA_SVR(k=20),0.05,3,2,2.1490969543258727,1.5006549611550097,2.382406683515832,0.10217586079548278,0.02766966149438872,0.9948745155548748,58,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,RFECA_SVR(k=20),0.05,3,3,2.2361272255486564,1.4930556941240016,2.9250187014938187,0.12227608104408452,0.030502564112564648,0.9924995554481677,47,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=20),0.05,3,4,2.079356895229114,1.5846202102196765,2.39083170172833,0.10013247602773945,0.027392744946682774,0.995038885983011,54,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,RFECA_SVR(k=20),0.05,3,5,2.4728529128385457,1.9289934235486366,3.341076847817101,0.12133698881972696,0.04011269086591454,0.9926482667576942,60,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,MissForest,0.05,3,1,1.495670290118414,1.1322265542177798,1.8819588726194776,0.08152856409586619,0.027286560554664368,0.9966712202388729,71,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,MissForest,0.05,3,2,1.9500813836497786,1.5196243534482758,1.7852829193901267,0.07656661657067018,0.02274451438153072,0.9971052929211208,58,5804,290,46,0,originally_observed_only,93,24,False,1050
imputation,MissForest,0.05,3,3,1.2539431536192716,0.8453006914893618,1.5711503567315122,0.06567961710946711,0.01780443184636488,0.9978540026593259,47,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,MissForest,0.05,3,4,2.262149088987109,1.5701018981481485,2.225830270741983,0.0932219093739514,0.02455558626040257,0.9956487227626506,54,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,MissForest,0.05,3,5,1.949445507512084,1.3897163865248223,2.4850567064716977,0.09024913569604022,0.029150424619714618,0.9959303473605942,60,5804,290,46,0,originally_observed_only,94,23,False,1050
imputation,SimpleMean,0.05,4,1,2.439912824031861,1.838684353109887,2.919209450798875,0.1264634197278957,0.03898451064707293,0.992404518836218,56,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,SimpleMean,0.05,4,2,2.872207549169251,2.2192150792858025,3.6396628848581463,0.15609664413673557,0.053057550765497744,0.9893329055586909,59,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,SimpleMean,0.05,4,3,2.3334030090670126,1.745075759026287,3.329176762800526,0.13917131109294562,0.045680592700880804,0.990757492662531,57,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,SimpleMean,0.05,4,4,3.024486497805048,2.3247357566242326,2.7940910744644873,0.11702172818391351,0.039666012783978584,0.9934957600942588,58,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,SimpleMean,0.05,4,5,2.642606650609999,2.0333927373904177,3.336092823894731,0.12115598536410725,0.03999208799821941,0.9930146962279929,60,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,"KNN(k=5,dist)",0.05,4,1,1.8966087005009298,1.2513779516353545,2.0768079736848506,0.0899696451717342,0.026592081580074776,0.9959834738884291,56,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,"KNN(k=5,dist)",0.05,4,2,1.8012968471948654,1.222861737605689,2.042560659813438,0.0876006582282745,0.02545064571502408,0.9961566069560168,59,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,"KNN(k=5,dist)",0.05,4,3,1.8810287117702609,1.3119965923170662,2.6551754775129934,0.1109956841331774,0.031704582488373316,0.9938385113336236,57,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,"KNN(k=5,dist)",0.05,4,4,2.2283079796465612,1.5788304729590383,1.9611840922054942,0.08213803546137896,0.02487401418225544,0.9966215822188518,58,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,"KNN(k=5,dist)",0.05,4,5,2.043623871938125,1.4106632110539836,2.109256254505223,0.07660129180747587,0.025063202584556885,0.9970641412145342,60,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=5),0.05,4,1,2.034178597456263,1.1173973142908806,1.81831815359052,0.07877157693958603,0.022204514829886987,0.9969120860021883,56,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,RFECA_SVR(k=5),0.05,4,2,1.8131439914207819,1.2611535752489789,1.9236931079246733,0.08250270643065667,0.02541272938109821,0.9965952634089491,59,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,RFECA_SVR(k=5),0.05,4,3,2.1194770739195543,1.3678414778650423,2.6922638087392503,0.11254610697064356,0.03368375019882104,0.9936608582423389,57,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=5),0.05,4,4,2.1309265105899784,1.4544404218207154,2.12052762522725,0.08881163883084328,0.026236299581235283,0.9960736051825145,58,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=5),0.05,4,5,2.7576808955858927,1.4857913748946443,2.4545735062121845,0.08914208551505004,0.027192003734657334,0.9961525267222052,60,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=10),0.05,4,1,1.8293843072162426,1.069309001740675,1.8128224976591272,0.07853349897551887,0.02264209137104993,0.9969606495344048,56,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,RFECA_SVR(k=10),0.05,4,2,1.679914306988426,1.1451607767470036,1.8742614458653684,0.08038269784588924,0.02421079596228569,0.9967642726839704,59,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,RFECA_SVR(k=10),0.05,4,3,1.809160215098197,1.1574750917188017,2.270112164876074,0.09489868181348295,0.02742883748087885,0.995577182103072,57,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=10),0.05,4,4,2.0597569507125764,1.441073106085918,2.081893110875807,0.08719355355142247,0.026506655340556927,0.9962626453073654,58,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=10),0.05,4,5,2.5191574997649107,1.4796037778171394,2.622768117533753,0.09525036395431948,0.029530936151598648,0.99558919615495,60,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=20),0.05,4,1,2.9437563460279415,1.3600339251461147,2.542245781164875,0.11013293177265619,0.029123414140463037,0.9939237605434925,56,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,RFECA_SVR(k=20),0.05,4,2,2.46568163210206,1.506659591758221,3.247622526994084,0.1392829484279007,0.03758076470703157,0.9903226198326233,59,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,RFECA_SVR(k=20),0.05,4,3,2.316684106002379,1.501722975039994,2.9648638835570207,0.12394174995371855,0.03583925968471407,0.9923543474182113,57,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=20),0.05,4,4,2.443010254971018,1.5554095606476068,2.0469597188895947,0.08573047815673937,0.02441970679302637,0.9963825563715082,58,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,RFECA_SVR(k=20),0.05,4,5,2.6328347769050673,1.7015668657427894,2.9936601929942657,0.10871995165412958,0.03447882916874599,0.9940841849155062,60,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,MissForest,0.05,4,1,1.8286515266522703,1.1885355357142857,1.9548665305389707,0.08468700541371253,0.02469345471225099,0.9964447592977556,56,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,MissForest,0.05,4,2,1.4190521618551533,0.9401288559322034,1.409127125863186,0.06043417274285817,0.018015961680271447,0.9981866610299779,59,5804,290,46,0,originally_observed_only,93,24,False,1051
imputation,MissForest,0.05,4,3,1.665696239532614,1.1110529385964913,2.477421167026659,0.10356492806181887,0.028524235578195504,0.9946756757398969,57,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,MissForest,0.05,4,4,1.7561648796035996,1.1384372844827586,1.6043546825821247,0.06719335646984848,0.018671683194198815,0.9977557920531314,58,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,MissForest,0.05,4,5,2.2083563594646867,1.4061234166666667,2.126545547720404,0.07722918241673318,0.024666131720746887,0.9970447593802237,60,5804,290,46,0,originally_observed_only,94,23,False,1051
imputation,SimpleMean,0.05,5,1,1.939886807585028,1.44168138702982,2.4210617366030722,0.10488310336875414,0.033202195173768566,0.9948834249828721,48,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,SimpleMean,0.05,5,2,2.804566441054774,2.021124595489912,3.0604427730697155,0.1312552457635995,0.040807414194383766,0.9915497290021984,64,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,SimpleMean,0.05,5,3,2.7746950241823747,2.0181840620740856,3.567838990171263,0.14914823255373566,0.05065180761354702,0.9897486105872577,68,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,SimpleMean,0.05,5,4,2.592165793372717,1.991071565825071,3.0232209365748024,0.12661811274264873,0.037754878519405,0.9919576430509263,49,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,SimpleMean,0.05,5,5,2.7424827340944438,1.9747785373638158,3.0719149674767774,0.11156190924115081,0.04111573719281671,0.9944764955603276,61,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,"KNN(k=5,dist)",0.05,5,1,1.5911056627934559,1.1920316473612635,2.176523357455912,0.09428942716878035,0.027600415185371433,0.9955454949144124,48,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,"KNN(k=5,dist)",0.05,5,2,1.9428047611808996,1.4130421778554203,2.0381574010512815,0.08741181273961734,0.026287316133068544,0.9962454874082497,64,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,"KNN(k=5,dist)",0.05,5,3,2.2377709611582826,1.6118282863262954,2.494898378671061,0.1042955370477936,0.03330347250216881,0.994565374922165,68,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,"KNN(k=5,dist)",0.05,5,4,2.1897716004847947,1.4976912208827644,2.61800040878809,0.10964672376733157,0.028357310015401926,0.9941447180523603,49,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,"KNN(k=5,dist)",0.05,5,5,1.8407215738228044,1.1646408153278278,1.7261812257971596,0.0626892590729294,0.02248504081257911,0.998043639841129,61,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=5),0.05,5,1,1.4872003092852955,1.0171175832035546,1.5874507952473145,0.06877014465741887,0.020178994848295388,0.9976356008632751,48,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,RFECA_SVR(k=5),0.05,5,2,2.1073120493327826,1.426791260397627,2.1528336698200805,0.09233001018900269,0.026239025238083552,0.9957875546025259,64,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,RFECA_SVR(k=5),0.05,5,3,1.8066951043074555,1.2985770674595103,2.028740724777131,0.08480850572120949,0.0271964349690285,0.9964391108511192,68,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=5),0.05,5,4,2.137450991992422,1.578997713809063,2.9805439545550327,0.12483072140266371,0.0323993419860663,0.9922999192573901,49,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=5),0.05,5,5,1.7649499503826238,1.2704925151504716,1.9097682894387071,0.06935654106109286,0.022944035823811815,0.9975919527862419,61,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=10),0.05,5,1,1.2779927535643874,0.9965147436998215,1.561017772791313,0.0676250365485727,0.02144727197232977,0.9977181520814511,48,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,RFECA_SVR(k=10),0.05,5,2,2.085066093930432,1.5012435492143164,2.345540559139987,0.10059475878701443,0.030091335161038856,0.9950383169744361,64,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,RFECA_SVR(k=10),0.05,5,3,1.8054811017234982,1.3827333023094979,2.1578100443604895,0.09020405774746476,0.02933471084615048,0.995976576215123,68,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=10),0.05,5,4,2.1484962679539077,1.579824648710717,2.4970111729897577,0.10457946966306605,0.0298563431177686,0.9946426117551753,49,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=10),0.05,5,5,2.1261781197625655,1.484806219126953,2.1319568986124047,0.077425704990918,0.026228865690719694,0.9970059403890287,61,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=20),0.05,5,1,1.7312189654759986,1.2780009366650937,1.8803034994833683,0.08145685147940394,0.025876746532312703,0.9966769791267811,48,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,RFECA_SVR(k=20),0.05,5,2,2.514659857031153,1.7680652369707979,2.712878537357305,0.11634902710187554,0.034217677996491246,0.9933673021954406,64,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,RFECA_SVR(k=20),0.05,5,3,2.285595741805605,1.7786038166879978,2.818306072895001,0.11781511742142034,0.038652827846836275,0.9930407214398894,68,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=20),0.05,5,4,2.1550977278929193,1.671222472041689,2.6982248316775843,0.11300667172854291,0.03110321951994438,0.9937325097860418,49,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,RFECA_SVR(k=20),0.05,5,5,2.3740757111335298,1.7411961382975798,2.6124485660026755,0.09487559157829074,0.03201063661367394,0.9954915628562722,61,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,MissForest,0.05,5,1,1.616186475374142,0.960325,1.67674810608763,0.0726386040782668,0.019468594100052264,0.9973587505756641,48,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,MissForest,0.05,5,2,1.5424969953644003,1.1594538281249998,1.5893612763969291,0.06816399469263171,0.021558333079170194,0.9976954248879852,64,5804,290,46,0,originally_observed_only,93,24,False,1052
imputation,MissForest,0.05,5,3,1.8981694064568695,1.2866463235294117,2.1772936129189535,0.09101853951705688,0.027876429205484915,0.9959784476862421,68,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,MissForest,0.05,5,4,2.041590728727609,1.3451234693877552,2.516625305204187,0.1054009459812638,0.02555155788697718,0.9946104292884926,49,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,MissForest,0.05,5,5,1.4147350193218498,1.015055450819672,1.8375868494779788,0.0667351471296037,0.02117675048948514,0.9977747588211082,61,5804,290,46,0,originally_observed_only,94,23,False,1052
imputation,SimpleMean,0.05,6,1,2.7172777146531875,1.9069546113737847,2.922302618042936,0.12659741919387005,0.04020611637032622,0.9922072372419426,56,5804,290,46,0,originally_observed_only,93,24,False,1053
imputation,SimpleMean,0.05,6,2,2.9592861738921674,2.2629243184418155,3.946878839492291,0.1692724192183123,0.05272263253174336,0.9860581493185865,58,5804,290,46,0,originally_observed_only,93,24,False,1053
imputation,SimpleMean,0.05,6,3,1.9732634719547026,1.4118468545579836,2.6324780249136803,0.1100468506942286,0.03829498796047523,0.9943123774396138,58,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,SimpleMean,0.05,6,4,2.275527723902159,1.7522135025065129,2.3242994998375766,0.09734598373466728,0.02827685380798248,0.9953490671241567,49,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,SimpleMean,0.05,6,5,3.0371512505379323,2.207251793792249,3.6175808409374417,0.13137870993241932,0.048466624567880506,0.9919383650529462,69,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,"KNN(k=5,dist)",0.05,6,1,2.411215626432131,1.5458475931590738,2.217165553574436,0.09605009257940848,0.028955338207883017,0.9953963600959059,56,5804,290,46,0,originally_observed_only,93,24,False,1053
imputation,"KNN(k=5,dist)",0.05,6,2,2.1170180989908913,1.5161445692345465,2.8220197123308304,0.121029837300365,0.03502965091742351,0.9926658131601548,58,5804,290,46,0,originally_observed_only,93,24,False,1053
imputation,"KNN(k=5,dist)",0.05,6,3,1.5620193667531088,1.1390251443421429,2.3511916589974415,0.09828809015782432,0.03222345827674933,0.9952241457816169,58,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,"KNN(k=5,dist)",0.05,6,4,1.6875645498044411,1.182261183810037,1.6785087091620545,0.07029906494924813,0.01849894635665595,0.9975259721368683,49,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,"KNN(k=5,dist)",0.05,6,5,1.8210556175833494,1.3289354903372037,2.2331736015482986,0.08110156475467238,0.027711089329042315,0.9967321296507546,69,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,RFECA_SVR(k=5),0.05,6,1,2.989694351113863,1.7064004364569378,2.3637405824909576,0.10239988683566709,0.028317201253435186,0.9947907930185697,56,5804,290,46,0,originally_observed_only,93,24,False,1053
imputation,RFECA_SVR(k=5),0.05,6,2,2.1337878076675385,1.5058701280757962,2.9352373348662995,0.12588547681809334,0.03520150838773611,0.9921372474788862,58,5804,290,46,0,originally_observed_only,93,24,False,1053
imputation,RFECA_SVR(k=5),0.05,6,3,1.3735022314372776,0.9644548079767614,2.0324414877980175,0.08496321064628765,0.027003821775146108,0.9965674461223879,58,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,RFECA_SVR(k=5),0.05,6,4,2.3458031062323546,1.6081998394547716,2.338195876198167,0.09792798980886874,0.025714947783968153,0.9951949401512402,49,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,RFECA_SVR(k=5),0.05,6,5,2.2133001177865155,1.4387745674012455,2.803662113782861,0.10181984253867896,0.03223964437285967,0.9949874198275985,69,5804,290,46,0,originally_observed_only,94,23,False,1053
imputation,RFECA_SVR(k=10),0.05,6,1,2.808912170263307,1.6431873655129547,2.3922307055577745,0.10363411084467483,0.028590725220482338,0.9946908348775507,56,5804,290,46,0,originally_observed_only,93,24,False,1053
